id,product_id,size,price,description
15891.0,2462.0,S,£13.95,
15892.0,2463.0,Age 3-4,£16.95,
15893.0,2463.0,Age 5-6,£16.95,
15894.0,2463.0,Age 7-8,£16.95,
15895.0,2463.0,Age 9-10,£16.95,
15896.0,2463.0,Age 11-12,£16.95,
15897.0,2463.0,XS,£16.95,
15898.0,2463.0,S,£16.95,
15899.0,2464.0,Age 3-4,£15.95,
15900.0,2464.0,Age 5-6,£15.95,
15901.0,2464.0,Age 7-8,£15.95,
15902.0,2464.0,Age 9-10,£15.95,
15903.0,2464.0,Age 11-12,£15.95,
15904.0,2464.0,Age 13,£15.95,
15905.0,2464.0,S,£15.95,
15906.0,2465.0,Age 3-4,£27.50,
15907.0,2465.0,Age 5-6,£27.50,
15908.0,2465.0,Age 7-8,£27.50,
15909.0,2465.0,Age 9-10,£27.50,
15910.0,2465.0,Age 11-12,£27.50,
15911.0,2465.0,Age 13-14,£27.50,
15912.0,2466.0,Age 3-4,£16.95,
15913.0,2466.0,Age 5-6,£16.95,
15914.0,2466.0,Age 7-8,£16.95,
15915.0,2466.0,Age 9-10,£16.95,
15916.0,2466.0,Age 11-12,£16.95,
15917.0,2466.0,Age 13-14,£16.95,
15918.0,2467.0,Age 1-2,£13.95,
15919.0,2467.0,Age 3-4,£13.95,
15920.0,2467.0,Age 5-6,£13.95,
15921.0,2467.0,Age 7-8,£13.95,
15922.0,2467.0,Age 9-10,£13.95,
15923.0,2467.0,Age 11-12,£13.95,
15924.0,2467.0,XS,£13.95,
15925.0,2467.0,S,£13.95,
15926.0,2468.0,Age 1-2,£13.95,
15927.0,2468.0,Age 3-4,£13.95,
15928.0,2468.0,Age 5-6,£13.95,
15929.0,2468.0,Age 7-8,£13.95,
15930.0,2468.0,Age 9-10,£13.95,
15931.0,2468.0,Age 11-12,£13.95,
15932.0,2468.0,XS,£13.95,
15933.0,2468.0,M,£14.95,
15934.0,2468.0,S,£13.95,
15935.0,2469.0,Age 1-2,£9.95,
15936.0,2469.0,Age 3-4,£9.95,
15937.0,2469.0,Age 5-6,£9.95,
15938.0,2469.0,Age 7-8,£9.95,
15939.0,2469.0,Age 9-10,£9.95,
15940.0,2469.0,Age 11-12,£9.95,
15941.0,2469.0,XS,£9.95,
15942.0,2469.0,M,£11.95,
15943.0,2469.0,S,£9.95,
15944.0,2470.0,Age 1-2,£9.95,
15945.0,2470.0,Age 3-4,£9.95,
15946.0,2470.0,Age 5-6,£9.95,
15947.0,2470.0,Age 7-8,£9.95,
15948.0,2470.0,Age 9-10,£9.95,
15949.0,2470.0,Age 11-12,£9.95,
15950.0,2470.0,XS,£9.95,
15951.0,2470.0,S,£9.95,
15952.0,2470.0,M,£11.95,
15953.0,2471.0,Age 3-4,£15.95,
15954.0,2471.0,Age 5-6,£15.95,
15955.0,2471.0,Age 7-8,£15.95,
15956.0,2471.0,Age 9-10,£15.95,
15957.0,2471.0,Age 11-12,£15.95,
15958.0,2471.0,XS,£15.95,
15959.0,2471.0,M,£16.95,
15960.0,2471.0,S,£15.95,
15961.0,2472.0,Age 3-4,£16.95,
15962.0,2472.0,Age 5-6,£16.95,
15963.0,2472.0,Age 7-8,£16.95,
15964.0,2472.0,Age 9-10,£16.95,
15965.0,2472.0,Age 11-12,£16.95,
15966.0,2473.0,One Size,£6.95,
15967.0,2474.0,One Size,£14.95,
15968.0,2475.0,One Size,£4.95,
15969.0,2476.0,Age 3-4,£27.50,
15970.0,2476.0,Age 5-6,£27.50,
15971.0,2476.0,Age 7-8,£27.50,
15972.0,2476.0,Age 9-10,£27.50,
15973.0,2476.0,Age 11-12,£27.50,
15974.0,2476.0,Age 13-14,£27.50,
15975.0,2477.0,Age 3-4,£16.95,
15976.0,2477.0,Age 5-6,£16.95,
15977.0,2477.0,Age 7-8,£16.95,
15978.0,2477.0,Age 9-10,£16.95,
15979.0,2477.0,Age 11-12,£16.95,
15980.0,2478.0,Age 1-2,£13.95,
15981.0,2478.0,Age 3-4,£13.95,
15982.0,2478.0,Age 5-6,£13.95,
15983.0,2478.0,Age 7-8,£13.95,
15984.0,2478.0,Age 9-10,£13.95,
15985.0,2478.0,Age 11-12,£13.95,
15986.0,2478.0,XS,£13.95,
15987.0,2478.0,S,£13.95,
15988.0,2479.0,Age 1-2,£9.95,
15989.0,2479.0,Age 3-4,£9.95,
15990.0,2479.0,Age 5-6,£9.95,
15991.0,2479.0,Age 7-8,£9.95,
15992.0,2479.0,Age 9-10,£9.95,
15993.0,2479.0,Age 11-12,£9.95,
15994.0,2479.0,XS,£9.95,
15995.0,2479.0,S,£9.95,
15996.0,2480.0,Age 3-4,£16.95,
15997.0,2480.0,Age 5-6,£16.95,
15998.0,2480.0,Age 7-8,£16.95,
15999.0,2480.0,Age 9-10,£16.95,
16000.0,2480.0,Age 11-12,£16.95,
16001.0,2481.0,Age 1-2,£9.95,
16002.0,2481.0,Age 3-4,£9.95,
16003.0,2481.0,Age 5-6,£9.95,
16004.0,2481.0,Age 7-8,£9.95,
16005.0,2481.0,Age 9-10,£9.95,
16006.0,2481.0,Age 11-12,£9.95,
16007.0,2481.0,XS,£9.95,
16008.0,2481.0,S,£9.95,
16009.0,2482.0,Age 3-4,£27.50,
16010.0,2482.0,Age 5-6,£27.50,
16011.0,2482.0,Age 7-8,£27.50,
16012.0,2482.0,Age 9-10,£27.50,
16013.0,2482.0,Age 11-12,£27.50,
16014.0,2482.0,Age 13-14,£27.50,
16015.0,2483.0,Age 2-3,£9.95,
16016.0,2483.0,Age 3-4,£9.95,
16017.0,2483.0,Age 5-6,£9.95,
16018.0,2483.0,Age 7-8,£9.95,
16019.0,2483.0,Age 9-10,£9.95,
16020.0,2483.0,Age 11-12,£9.95,
16021.0,2483.0,Age 13,£9.95,
16022.0,2484.0,Age 1-2,£13.95,
16023.0,2484.0,Age 3-4,£13.95,
16024.0,2484.0,Age 5-6,£13.95,
16025.0,2484.0,Age 7-8,£13.95,
16026.0,2484.0,Age 9-10,£13.95,
16027.0,2484.0,Age 11-12,£13.95,
16028.0,2484.0,XS,£13.95,
16029.0,2484.0,S,£13.95,
16030.0,2485.0,Age 3-4,£15.95,
16031.0,2485.0,Age 5-6,£15.95,
16032.0,2485.0,Age 7-8,£15.95,
16033.0,2485.0,Age 9-10,£15.95,
16034.0,2485.0,Age 11-12,£15.95,
16035.0,2485.0,XS,£15.95,
16036.0,2485.0,S,£15.95,
16037.0,2486.0,45,£5.95,
16038.0,2486.0,Clip On,£5.95,
16039.0,2487.0,22,£34.95,
16040.0,2487.0,24,£34.95,
16041.0,2487.0,26,£34.95,
16042.0,2487.0,28,£34.95,
16043.0,2487.0,30,£34.95,
16044.0,2487.0,32,£34.95,
16045.0,2487.0,34,£34.95,
16046.0,2487.0,36,£34.95,
16047.0,2488.0,One Size,£4.95,
16048.0,2489.0,One Size,£6.95,
16049.0,2490.0,One Size,£14.95,
16050.0,2491.0,Age 3-4,£14.95,
16051.0,2491.0,Age 5-6,£14.95,
16052.0,2491.0,Age 7-8,£14.95,
16053.0,2491.0,Age 9-10,£14.95,
16054.0,2491.0,Age 11-12,£14.95,
16055.0,2491.0,XS,£14.95,
16056.0,2491.0,S,£14.95,
16057.0,2492.0,22,£34.95,
16058.0,2492.0,24,£34.95,
16059.0,2492.0,26,£34.95,
16060.0,2492.0,28,£34.95,
16061.0,2492.0,30,£34.95,
16062.0,2492.0,32,£34.95,
16063.0,2492.0,34,£34.95,
16064.0,2492.0,36,£34.95,
16065.0,2493.0,Age 2-3,£14.95,
16066.0,2493.0,Age 3-4,£14.95,
16067.0,2493.0,Age 5-6,£14.95,
16068.0,2493.0,Age 7-8,£14.95,
16069.0,2493.0,Age 9-10,£14.95,
16070.0,2493.0,Age 11-12,£14.95,
16071.0,2493.0,Age 13,£14.95,
16072.0,2493.0,S,£14.95,
16073.0,2493.0,M,£15.95,
16074.0,2494.0,45,£5.95,
16075.0,2494.0,Elastic,£5.95,
16076.0,2495.0,Age 2-3,£15.95,
16077.0,2495.0,Age 3-4,£15.95,
16078.0,2495.0,Age 5-6,£15.95,
16079.0,2495.0,Age 7-8,£15.95,
16080.0,2495.0,Age 9-10,£15.95,
16081.0,2495.0,Age 11-12,£15.95,
16082.0,2495.0,Age 13,£15.95,
16083.0,2495.0,S,£15.95,
16084.0,2495.0,M,£16.95,
16085.0,2496.0,Age 7-8,£14.95,
16086.0,2496.0,Age 9-10,£14.95,
16087.0,2496.0,Age 11,£14.95,
16088.0,2496.0,Age 12,£14.95,
16089.0,2496.0,Age 13,£14.95,
,,,,
,,,,
,,,,
,,,,
16090.0,2497.0,24,£16.95,
16091.0,2497.0,26,£16.95,
16092.0,2497.0,28,£16.95,
16093.0,2497.0,30,£16.95,
16094.0,2497.0,32,£16.95,
16095.0,2497.0,34,£16.95,
16096.0,2497.0,36,£16.95,
16097.0,2497.0,38,£18.95,
16098.0,2497.0,40,£18.95,
16099.0,2497.0,42,£18.95,
16100.0,2497.0,44,£18.95,
16101.0,2497.0,46,£18.95,
16102.0,2497.0,48,£18.95,
16103.0,2498.0,Age 3-4,£7.95,
16104.0,2498.0,Age 5-6,£7.95,
16105.0,2498.0,Age 7-8,£7.95,
16106.0,2498.0,Age 9-11,£7.95,
16107.0,2498.0,Age 12-13,£7.95,
16108.0,2498.0,XS,£7.95,
16109.0,2499.0,Age 3-4,£15.95,
16110.0,2499.0,Age 5-6,£15.95,
16111.0,2499.0,Age 7-8,£15.95,
16112.0,2499.0,Age 9-10,£15.95,
16113.0,2499.0,Age 11,£15.95,
16114.0,2499.0,Age 12,£15.95,
16115.0,2499.0,Age 13,£15.95,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
16116.0,2500.0,22,£34.95,
16117.0,2500.0,24,£34.95,
16118.0,2500.0,26,£34.95,
16119.0,2500.0,28,£34.95,
16120.0,2500.0,30,£34.95,
16121.0,2500.0,31,£34.95,
16122.0,2500.0,32,£34.95,
16123.0,2500.0,33,£34.95,
16124.0,2500.0,34,£34.95,
16125.0,2500.0,35,£34.95,
16126.0,2500.0,36,£34.95,
16127.0,2501.0,Age 3-4,£14.95,
16128.0,2501.0,Age 5-6,£14.95,
16129.0,2501.0,Age 7-8,£14.95,
16130.0,2501.0,Age 9-10,£14.95,
16131.0,2501.0,Age 11,£14.95,
16132.0,2501.0,Age 12,£14.95,
16133.0,2501.0,Age 13,£14.95,
16134.0,2501.0,Age 14,£14.95,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
16135.0,2502.0,Age 3-4,£15.95,
16136.0,2502.0,Age 5-6,£15.95,
16137.0,2502.0,Age 7-8,£15.95,
16138.0,2502.0,Age 9-10,£15.95,
16139.0,2502.0,Age 11,£15.95,
16140.0,2502.0,Age 12,£15.95,
16141.0,2502.0,Age 13,£15.95,
16142.0,2502.0,Age 14,£15.95,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
16143.0,2503.0,Age 2-3,£13.95,
16144.0,2503.0,Age 3-4,£13.95,
16145.0,2503.0,Age 5-6,£13.95,
16146.0,2503.0,Age 7-8,£13.95,
16147.0,2503.0,Age 9-10,£13.95,
16148.0,2503.0,Age 11-12,£13.95,
16149.0,2503.0,Age 13,£13.95,
16150.0,2503.0,S,£13.95,
16151.0,2503.0,M,£14.95,
16152.0,2504.0,Age 3-4,£9.95,
16153.0,2504.0,Age 5-6,£9.95,
16154.0,2504.0,Age 7-8,£9.95,
16155.0,2504.0,Age 9-10,£9.95,
16156.0,2504.0,Age 11-12,£9.95,
16157.0,2504.0,Age 13,£9.95,
16158.0,2504.0,S,£9.95,
16159.0,2504.0,M,£11.95,
16160.0,2505.0,Age 3-4,£27.50,
16161.0,2505.0,Age 5-6,£27.50,
16162.0,2505.0,Age 7-8,£27.50,
16163.0,2505.0,Age 9-10,£27.50,
16164.0,2505.0,Age 11-12,£27.50,
16165.0,2505.0,Age 13-14,£27.50,
16166.0,2506.0,Age 3-4,£16.95,
16167.0,2506.0,Age 5-6,£16.95,
16168.0,2506.0,Age 7-8,£16.95,
16169.0,2506.0,Age 9-10,£16.95,
16170.0,2506.0,Age 11-12,£16.95,
16171.0,2507.0,Age 3-4,£16.95,
16172.0,2507.0,Age 5-6,£16.95,
16173.0,2507.0,Age 7-8,£16.95,
16174.0,2507.0,Age 9-10,£16.95,
16175.0,2507.0,Age 11-12,£16.95,
16176.0,2507.0,Age 13,£16.95,
16177.0,2507.0,S,£16.95,
16178.0,2507.0,M,£16.95,
16179.0,2508.0,Age 2-3,£13.95,
16180.0,2508.0,Age 3-4,£13.95,
16181.0,2508.0,Age 5-6,£13.95,
16182.0,2508.0,Age 7-8,£13.95,
16183.0,2508.0,Age 9-10,£13.95,
16184.0,2508.0,Age 11-12,£13.95,
16185.0,2508.0,Age 13,£13.95,
16186.0,2508.0,S,£13.95,
16187.0,2508.0,M,£14.95,
16188.0,2509.0,Age 5-6,£18.95,
16189.0,2509.0,Age 7-8,£18.95,
16190.0,2509.0,Age 9-10,£18.95,
16191.0,2509.0,Age 11-12,£18.95,
16192.0,2509.0,Age 13,£18.95,
16193.0,2510.0,Age 3-4,£9.95,
16194.0,2510.0,Age 5-6,£9.95,
16195.0,2510.0,Age 7-8,£9.95,
16196.0,2510.0,Age 9-10,£9.95,
16197.0,2510.0,Age 11-12,£9.95,
16198.0,2510.0,Age 13,£9.95,
16199.0,2510.0,S,£9.95,
16200.0,2510.0,M,£11.95,
16201.0,2511.0,Age 2-3,£15.95,
16202.0,2511.0,Age 3-4,£15.95,
16203.0,2511.0,Age 5-6,£15.95,
16204.0,2511.0,Age 7-8,£15.95,
16205.0,2511.0,Age 9-10,£15.95,
16206.0,2511.0,Age 11-12,£15.95,
16207.0,2511.0,Age 13,£15.95,
16208.0,2511.0,S,£15.95,
16209.0,2511.0,M,£16.95,
16210.0,2512.0,Age 3-4,£16.95,
16211.0,2512.0,Age 5-6,£16.95,
16212.0,2512.0,Age 7-8,£16.95,
16213.0,2512.0,Age 9-10,£16.95,
16214.0,2512.0,Age 11-12,£16.95,
16215.0,2512.0,Age 13-14,£16.95,
16216.0,2513.0,Age 5-6,£15.95,
16217.0,2513.0,Age 7-8,£15.95,
16218.0,2513.0,Age 9-10,£15.95,
16219.0,2513.0,Age 11-12,£15.95,
16220.0,2513.0,Age 13,£15.95,
16221.0,2514.0,One Size,£5.95,
16222.0,2515.0,Age 1-2,£6.95,
16223.0,2515.0,Age 3-4,£6.95,
16224.0,2515.0,Age 5-6,£6.95,
16225.0,2515.0,Age 7-8,£6.95,
16226.0,2515.0,Age 9-10,£6.95,
16227.0,2515.0,Age 11-12,£6.95,
16228.0,2516.0,Age 3-4,£19.95,
16229.0,2516.0,Age 5-6,£19.95,
16230.0,2516.0,Age 7-8,£19.95,
16231.0,2516.0,Age 9-10,£19.95,
16232.0,2516.0,Age 11-12,£19.95,
16233.0,2516.0,Age 13,£19.95,
16234.0,2516.0,S,£19.95,
16235.0,2516.0,M,£19.95,
16236.0,2517.0,Age 3-4,£19.95,
16237.0,2517.0,Age 5-6,£19.95,
16238.0,2517.0,Age 7-8,£19.95,
16239.0,2517.0,Age 9-10,£19.95,
16240.0,2517.0,Age 11-12,£19.95,
16241.0,2517.0,Age 13,£19.95,
16242.0,2517.0,S,£19.95,
16243.0,2517.0,M,£19.95,
16244.0,2518.0,Age 1-2,£13.95,
16245.0,2518.0,Age 3-4,£13.95,
16246.0,2518.0,Age 5-6,£13.95,
16247.0,2518.0,Age 7-8,£13.95,
16248.0,2518.0,Age 9-10,£13.95,
16249.0,2518.0,Age 11-12,£13.95,
16250.0,2518.0,XS,£13.95,
16251.0,2518.0,S,£13.95,
16252.0,2519.0,Age 1-2,£9.95,
16253.0,2519.0,Age 3-4,£9.95,
16254.0,2519.0,Age 5-6,£9.95,
16255.0,2519.0,Age 7-8,£9.95,
16256.0,2519.0,Age 9-10,£9.95,
16257.0,2519.0,Age 11-12,£9.95,
16258.0,2519.0,XS,£9.95,
16259.0,2519.0,S,£9.95,
16260.0,2520.0,Age 1-2,£9.95,
16261.0,2520.0,Age 3-4,£9.95,
16262.0,2520.0,Age 5-6,£9.95,
16263.0,2520.0,Age 7-8,£9.95,
16264.0,2520.0,Age 9-10,£9.95,
16265.0,2520.0,Age 11-12,£9.95,
16266.0,2520.0,XS,£9.95,
16267.0,2520.0,S,£9.95,
16268.0,2521.0,Age 3-4,£16.95,
16269.0,2521.0,Age 5-6,£16.95,
16270.0,2521.0,Age 7-8,£16.95,
16271.0,2521.0,Age 9-10,£16.95,
16272.0,2521.0,Age 13-14,£16.95,
16273.0,2521.0,Age 11-12,£16.95,
16274.0,2522.0,Age 3-4,£27.50,
16275.0,2522.0,Age 5-6,£27.50,
16276.0,2522.0,Age 7-8,£27.50,
16277.0,2522.0,Age 9-10,£27.50,
16278.0,2522.0,Age 11-12,£27.50,
16279.0,2522.0,Age 13-14,£27.50,
16280.0,2523.0,Age 3-4,£15.95,
16281.0,2523.0,Age 5-6,£15.95,
16282.0,2523.0,Age 7-8,£15.95,
16283.0,2523.0,Age 9-10,£15.95,
16284.0,2523.0,Age 11-12,£15.95,
16285.0,2523.0,XS,£15.95,
